cui,type,name
C1843477,dsyn,Epidermolysis Bullosa Simplex Superficialis
C1844853,dsyn,Brachytelephalangic Chondrodysplasia Punctata
C1845609,dsyn,Lymphoid depletion
C1846142,dsyn,HOYERAAL-HREIDARSSON SYNDROME
C1846534,dsyn,"ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 1"
C1846721,dsyn,"Laryngeal Atresia, Encephalocele, and Limb Deformities"
C1846735,dsyn,ALZHEIMER DISEASE 8
C1847352,dsyn,"POLYMICROGYRIA, BILATERAL FRONTOPARIETAL"
C1848336,dsyn,Dent disease 1
C1849235,dsyn,Short Stature-Obesity Syndrome
C1849334,dsyn,"Robinow syndrome, autosomal recessive"
C1849394,dsyn,Enhanced S-Cone Syndrome
C1849524,dsyn,Pygmy (disorder)
C1849718,dsyn,"POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE"
C1850106,dsyn,RAINE SYNDROME
C1851112,dsyn,Jones syndrome
C1851549,dsyn,Benign Occipital Epilepsy
C1851920,dsyn,Dopa-Responsive Dystonia
C1852265,dsyn,"DEFECTIVE INTERFERING PARTICLE INDUCTION, CONTROL OF (disorder)"
C1852373,dsyn,Mitochondrial encephalopathy
C1852467,dsyn,"Creutzfeldt-Jakob Disease, Sporadic"
C1852551,dsyn,Epithelial Recurrent Erosion Dystrophy
C1853104,dsyn,ALOPECIA AREATA 2
C1853120,dsyn,Noonan Syndrome 4
C1853193,dsyn,Recurrent skin infections
C1853566,dsyn,Genitopatellar Syndrome
C1853926,dsyn,NONAKA MYOPATHY
C1853959,dsyn,Birdshot chorioretinopathy
C1854336,dsyn,PARAGANGLIOMAS 3
C1854466,dsyn,Temtamy preaxial brachydactyly syndrome
C1854469,dsyn,Noonan Syndrome 2
C1854896,dsyn,Mucolipidosis III Gamma
C1855020,dsyn,Acute necrotizing encephalopathy
C1855038,dsyn,Hepatocellular necrosis
C1855645,dsyn,Keratoconus posticus circumscriptus
C1855663,dsyn,Kaufman oculocerebrofacial syndrome
C1856053,dsyn,Hydranencephaly with Renal Aplasia-Dysplasia
C1856184,dsyn,"HEMIHYPERPLASIA, ISOLATED"
C1857231,dsyn,LACTASE PERSISTENCE
C1857316,dsyn,POLYCYSTIC LIPOMEMBRANOUS OSTEODYSPLASIA WITH SCLEROSING LEUKOENCEPHALOPATHY
C1858361,dsyn,"Pyogenic Arthritis, Pyoderma Gangrenosum and Acne"
C1859049,dsyn,CCHS WITH HIRSCHSPRUNG DISEASE
C1859690,dsyn,CAMPTODACTYLY-ARTHROPATHY-COXA VARA-PERICARDITIS SYNDROME
C1859722,dsyn,Arthrogryposis renal dysfunction cholestasis syndrome
C1860224,dsyn,ABLEPHARON-MACROSTOMIA SYNDROME
C1860658,dsyn,SUPPRESSOR OF TUMORIGENICITY 3
C1861172,dsyn,Venous Thromboembolism
C1861303,dsyn,"SYNOVITIS, GRANULOMATOUS, WITH UVEITIS AND CRANIAL NEUROPATHIES (disorder)"
C1861380,dsyn,"Syndactyly, Type I"
C1861452,dsyn,Storm Syndrome
C1861457,dsyn,PROGRESSIVE ENCEPHALOMYELITIS WITH RIGIDITY
C1861537,dsyn,OROFACIAL CLEFT 1
C1861861,dsyn,"CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 1 (disorder)"
C1862172,dsyn,Weismann Netter syndrome
C1862323,dsyn,Southeast Asian ovalocytosis
C1862324,dsyn,Elliptocytosis 4
C1862382,dsyn,SVEINSSON CHORIORETINAL ATROPHY
C1862596,dsyn,Familial hypobetalipoproteinemia
C1862939,dsyn,AMYOTROPHIC LATERAL SCLEROSIS 1
C1863094,dsyn,ALOPECIA AREATA 1
C1863767,dsyn,Light Fixation Seizure Syndrome
C1864172,dsyn,"Peroxisome Biogenesis Disorder, Complementation Group G"
C1864389,dsyn,PREMATURE CHROMATID SEPARATION TRAIT
C1865794,dsyn,RHYNS syndrome
C1866352,dsyn,"Peroxisome Biogenesis Disorder, Complementation Group R"
C1867299,dsyn,Retinitis Pigmentosa 10
C1867773,dsyn,"Dementia, familial British"
C1868677,dsyn,PHOTOPAROXYSMAL RESPONSE 1
C1868703,dsyn,Bacterial tracheitis
C1868833,dsyn,Bronchial wall thickening
C1868938,dsyn,End stage heart failure
C1883524,dsyn,Valvular stenosis
C1954751,dsyn,Microdeletion syndromes
C1955741,dsyn,Glucocorticoid deficiency
C1956391,dsyn,Temporal Arteritis
C1959635,dsyn,Parvovirus B19 (disease)
C1960026,dsyn,Drug-induced pneumonitis
C1960045,dsyn,Mild intermittent asthma
C1960047,dsyn,Moderate persistent asthma
C1960048,dsyn,Severe persistent asthma
C1960052,dsyn,Chronic hypercapnic respiratory failure
C1960596,dsyn,Granulomatous lymphadenitis
C1963747,dsyn,Herpes simplex hepatitis
C1963820,dsyn,Parasitic gastroenteritis
C1963946,dsyn,Laryngeal dystonia
C1969372,dsyn,Tubulointerstitial fibrosis
C1970027,dsyn,"Hypertelorism, Severe, With Midface Prominence, Myopia, Mental Retardation, And Bone Fragility"
C1970239,dsyn,"DEAFNESS, AUTOSOMAL RECESSIVE, 24"
C1970431,dsyn,PITT-HOPKINS SYNDROME
C1970472,dsyn,"PULMONARY ALVEOLAR PROTEINOSIS, ACQUIRED"
C1976726,dsyn,Antibiotic resistant infection
C1998028,dsyn,Photoreceptor degeneration
C1998083,dsyn,Inflammatory acne
C2014414,dsyn,orthopedic disorders
C2020625,dsyn,Group B Streptococcal Infection
C2028293,dsyn,Haemophilus influenzae Type b Infection
C2033345,dsyn,Edema of optic disc of bilateral eyes
C2036601,dsyn,subacute Pneumonia
C2039715,dsyn,Systolic (congestive) heart failure
C2047215,dsyn,Herpesvirus 5 infection
C2047226,dsyn,human papilloma virus type 16
C2062326,dsyn,Eosinophilic enteropathy
C2062416,dsyn,Sindbis virus infection
C2062441,dsyn,Influenza A
C2062593,dsyn,Mesial temporal sclerosis
C2063730,dsyn,coronary Dilatations
C2064450,dsyn,Bilateral conjunctivitis
C2073768,dsyn,childhood asthma exacerbations
C2074668,dsyn,"Pressure ulcer, stage III"
C2074700,dsyn,chronic gingivostomatitis
C2074898,dsyn,chronic Lung Inflammations
C2076596,dsyn,Influenza A/H5N1
C2076600,dsyn,Influenza due to Influenza A virus subtype H1N1
C2076602,dsyn,Human Influenza A H3N2
C2103078,dsyn,colorectal Diseases
C2103589,dsyn,constrictive Obliterative bronchiolitis
C2103594,dsyn,pulmonary obstructive Diseases
C2103602,dsyn,Autoimmune Primary Adrenal Insufficiency
C2108396,dsyn,Japanese Spotted Fever
C2118460,dsyn,Acute colitis
C2166851,dsyn,Detachment of retina of left eye
C2215251,dsyn,acute Lung Inflammations
C2242541,dsyn,Subcutaneous fungal disease
C2242682,dsyn,Recurrent Cerebral Ischemia
C2242703,dsyn,Cardio-Renal Syndrome
C2242710,dsyn,Intra-Abdominal Hypertension
C2242816,dsyn,Chronic secretory otitis media
C2243080,dsyn,Intestinal necrosis
C2315667,dsyn,Fetal microcephaly
C2316159,dsyn,Oral allergy syndrome
C2316401,dsyn,Chronic kidney disease stage 1
C2316786,dsyn,Chronic kidney disease stage 2
C2316787,dsyn,Chronic kidney disease stage 3
C2316810,dsyn,Chronic kidney disease stage 5
C2317131,dsyn,Acute rhinosinusitis
C2317473,dsyn,Chronic kidney disease stage 4
C2347126,dsyn,Microscopic Polyarteritis
C2348101,dsyn,Destructive Arthritis
C2349419,dsyn,Cluster headaches and other trigeminal autonomic cephalgias
C2349595,dsyn,Fetal anemia
C2350035,dsyn,Viral Croup
C2350236,dsyn,Idiopathic Interstitial Pneumonias
C2350344,dsyn,Chronic Lung Injury
C2350621,dsyn,Eumycetoma
C2350876,dsyn,"Bronchiolitis, Exudative"
C2362324,dsyn,Pediatric Obesity
C2363973,dsyn,Chronic thromboembolic pulmonary hypertension
C2364010,dsyn,Chronic nephritis
C2367622,dsyn,Orthopoxvirus infection NOS
C2368066,dsyn,vancomycin resistant Enterococcal infection
C2584778,dsyn,"Thrombotic thrombocytopenic purpura, acquired"
C2585317,dsyn,Acquired thrombophilia
C2585625,dsyn,Acute postoperative renal failure
C2607914,dsyn,Allergic rhinitis (disorder)
C2609059,dsyn,Antisynthetase syndrome
C2609139,dsyn,Gastrointestinal virus
C2609259,dsyn,Symphysis Pubis Dysfunction
C2674218,dsyn,"SPHEROCYTOSIS, TYPE 1 (disorder)"
C2674616,dsyn,"FAMILIAL ADENOMATOUS POLYPOSIS, ATTENUATED (disorder)"
C2675212,dsyn,"Spherocytosis, Type 4"
C2675227,dsyn,Endocrine-Cerebroosteodysplasia
C2676739,dsyn,Chromosome 2q32-Q33 Deletion Syndrome
C2677092,dsyn,MYD88 Deficiency
C2678065,dsyn,Myofibrillar Myopathy
C2678468,dsyn,Amyotrophic Lateral Sclerosis 9
C2697368,dsyn,Gastrointestinal irritation
C2698045,dsyn,Merkel Cell Polyomavirus Infection
C2700553,dsyn,Omenn Syndrome
C2711029,dsyn,Hypothalamic-pituitary-adrenal axis dysfunction
C2711227,dsyn,Steatohepatitis
C2712359,dsyn,Moderate hypoxic ischemic encephalopathy
C2712360,dsyn,Severe hypoxic ischemic encephalopathy
C2712889,dsyn,Novel H1N1 influenza
C2712971,dsyn,Enteritis due to Norovirus
C2717961,dsyn,Thrombotic Microangiopathies
C2718001,dsyn,Protein Misfolding Disorders
C2718067,dsyn,Alcoholic Steatohepatitis
C2721563,dsyn,Infectious pneumonias
C2721652,dsyn,Alphaviral infection
C2721695,dsyn,Entamoeba histolytica infection
C2721718,dsyn,Ebola Reston virus
C2721734,dsyn,Methylenetetrahydrofolate reductase Genetic Polymorphisms
C2729139,dsyn,immune Myositis
C2732267,dsyn,Auditory neuropathy spectrum disorder
C2745948,dsyn,"Hyalinosis, Systemic"
C2747816,dsyn,Severe Malaria
C2747824,dsyn,Distended Intestines
C2748254,dsyn,Corynebacterium equi infection
C2748361,dsyn,H5N1 Human Influenza
C2748568,dsyn,Immune dysfunction with T-cell inactivation due to calcium entry defect 1
C2748572,dsyn,SeSAME syndrome
C2750737,dsyn,"DIARRHEA 5, WITH TUFTING ENTEROPATHY, CONGENITAL"
C2751898,dsyn,"Ventricular Fibrillation, Paroxysmal Familial, 1"
C2827454,dsyn,Childhood Kidney Disorder
C2880123,dsyn,Viral gastroenteropathy NOS
C2882221,dsyn,Acute pulmonary embolism
C2894027,dsyn,Post traumatic osteoarthritis
C2895206,dsyn,Autoimmune disease (systemic) NOS
C2900458,dsyn,Viral encephalomyelitis NOS
C2902981,dsyn,Neurogenic bladder dysfunction NOS
C2919646,dsyn,Hypertrophic cardiomyopathy associated with another disorder
C2919886,dsyn,Magnesium ammonium phosphate urolithiasis
C2921083,dsyn,Avian influenzal: pneumonia
C2921627,dsyn,Clinically isolated syndrome
C2930474,dsyn,"Communicable Diseases, Reemerging"
C2930619,dsyn,Sex Differentiation Disorders
C2930824,dsyn,Autoimmune limbic encephalitis
C2930826,dsyn,Acute malaria
C2930868,dsyn,Rasmussen subacute encephalitis
C2931133,dsyn,Pediatric Crohn's disease
C2931185,dsyn,Neonatal herpes
C2931258,dsyn,"Amaurosis congenita of Leber, type 1"
C2931826,dsyn,Potassium aggravated myotonia
C2932714,dsyn,Pontocerebellar Hypoplasia Type 2
C2936258,dsyn,Peri-Implantitis
C2936328,dsyn,Neglected Diseases
C2936329,dsyn,Asymptomatic Diseases
C2936476,dsyn,Chronic Liver Failure
C2936739,dsyn,"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant"
C2938905,dsyn,Central Nervous System Sensitization
C2938913,dsyn,Distributive shock
C2939175,dsyn,Meconium ileus
C2939439,dsyn,Parasitic skin infestation
C2939465,dsyn,Deficiency of glucose-6-phosphate dehydrogenase
C2945566,dsyn,Chronic mucus hypersecretion
C2945607,dsyn,Salmonellosis (except human typhoid & paratyphoid)
C2959467,dsyn,Tuberculous pleural effusion
C2959480,dsyn,Necrotizing lymphadenitis
C2960127,dsyn,Heart failure with normal ejection fraction
C2973725,dsyn,Pulmonary arterial hypertension
C2973787,dsyn,Coxiella burnetii Infection
C2977059,dsyn,Influenzal encephalopathy NOS
C2980104,dsyn,Superficial mycosis
C2986717,dsyn,Anti-N-Methyl-D-Aspartate Receptor Encephalitis
C3150275,dsyn,COMPLEMENT COMPONENT 2 DEFICIENCY
C3150773,dsyn,CHROMOSOME 8p11 MYELOPROLIFERATIVE SYNDROME
C3151001,dsyn,Retinitis Pigmentosa 4
C3151085,dsyn,MASP2 Deficiency
C3151446,dsyn,NESTOR-GUILLERMO PROGERIA SYNDROME
C3160718,dsyn,"PARKINSON DISEASE, LATE-ONSET"
C3160858,dsyn,Posterior reversible encephalopathy syndrome
C3160909,dsyn,Autoimmune arthritis
C3160917,dsyn,Bladder Pain Syndrome
C3161208,dsyn,Persistent air leak
C3161437,dsyn,Non-specific interstitial pneumonia NOS
C3163798,dsyn,Recurrent lower respiratory tract infection
C3164780,dsyn,Clinical sepsis
C3178789,dsyn,Widespread Chronic Pain
C3178801,dsyn,"Stroke, Lacunar"
C3178973,dsyn,Disseminated Fusariosis
C3203357,dsyn,Bone Tuberculosis
C3203653,dsyn,IgG4-Related Disease
C3203657,dsyn,Autoimmune retinopathy
C3241937,dsyn,Nonalcoholic Steatohepatitis
C3250443,dsyn,MYOTONIC DYSTROPHY 1
C3258293,dsyn,Valvular disease
C3266178,dsyn,Peripheral facial palsy
C3266262,dsyn,Multiple Chronic Conditions
C3266628,dsyn,Persistent asthma
C3266753,dsyn,Severe left ventricular systolic dysfunction
C3267047,dsyn,Autoimmune necrotizing myopathy
C3267073,dsyn,Autoinflammatory condition
C3272758,dsyn,Pediatric Viral Infection
C3272759,dsyn,Brain Development Abnormality
C3274789,dsyn,Structural Heart Abnormality
C3276432,dsyn,MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 1
C3277428,dsyn,Severe viral infections
C3280240,dsyn,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
C3280586,dsyn,Mannose-Binding Protein Deficiency
C3280660,dsyn,"ENCEPHALOPATHY, LETHAL, DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION"
C3281223,dsyn,"CEREBELLAR ATAXIA, NEUROPATHY, AND VESTIBULAR AREFLEXIA SYNDROME"
C3472181,dsyn,Severe dehydration
C3489393,dsyn,Hiatal Hernia
C3495559,dsyn,Juvenile arthritis
C3495801,dsyn,Granulomatosis with polyangiitis
C3495919,dsyn,Enthesitis-Related Arthritis
C3502809,dsyn,Generalized Epilepsy with Febrile Seizures Plus
C3532222,dsyn,Inflammatory cardiomyopathy
C3534575,dsyn,Animal Health
C3534585,dsyn,Infection caused by Norovirus
C3536576,dsyn,Chronic myelopathy
C3536717,dsyn,Epidural empyema
C3541994,dsyn,Drug Hypersensitivity Syndrome
C3542501,dsyn,Acute inflammatory demyelinating polyneuropathy
C3550478,dsyn,HYPOGONADOTROPIC HYPOGONADISM 3 WITH OR WITHOUT ANOSMIA
C3550973,dsyn,NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 5
C3553842,dsyn,HYPOGONADOTROPIC HYPOGONADISM 9 WITH OR WITHOUT ANOSMIA
C3553843,dsyn,HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA
C3554241,dsyn,"CHOLESTASIS, INTRAHEPATIC, OF PREGNANCY 3"
C3642304,dsyn,Placental Malformation
C3648852,dsyn,Herpes Simplex Virus 1 encephalitis
C3662483,dsyn,Allergic sensitization
C3665330,dsyn,Feline hyperesthesia syndrome
C3665783,dsyn,Obstructive shock
C3669463,dsyn,Feline immunodeficiency virus infection
C3669583,dsyn,Myeloencephalitis due to herpesvirus
C3669590,dsyn,Infection due to Corynebacterium pseudotuberculosis
C3670036,dsyn,Pituitary pars intermedia dysfunction
C3670166,dsyn,Dorsal displacement of soft palate
C3670470,dsyn,Perivasculitis of skin
C3670487,dsyn,Nonsuppurative meningoencephalitis
C3670505,dsyn,Nonsuppurative encephalomyelitis
C3670520,dsyn,Necrotizing meningoencephalitis
C3670606,dsyn,Macrocytic hypochromic anemia
C3670610,dsyn,Leukoencephalomyelopathy
C3670629,dsyn,Orthokeratotic hyperkeratosis
C3670673,dsyn,Hereditary myotonia
C3670724,dsyn,Interdigital abscess
C3670828,dsyn,Immune-mediated arthritis
C3670865,dsyn,Alopecia X
C3670881,dsyn,Granulomatous myocarditis
C3670928,dsyn,Catarrhal enteritis
C3671259,dsyn,Eosinophilic inflammatory bowel disease
C3672009,dsyn,Proliferative stomatitis
C3672014,dsyn,Feline coronavirus infection
C3672027,dsyn,Reactive hepatopathy
C3672028,dsyn,Hepatocellular degeneration
C3672029,dsyn,Feline syncytial virus infection
C3672031,dsyn,Glucocorticoid hepatopathy
C3672279,dsyn,Acute hepatopathy
C3672280,dsyn,Suppurative hepatitis
C3672281,dsyn,Vacuolar hepatopathy
C3672352,dsyn,Hypertrophic osteopathy
C3686516,dsyn,Fetal atelectasis
C3686577,dsyn,Insulitis
C3686619,dsyn,Internal parasite infection
C3686620,dsyn,Infection by Batrachochytrium dendrobatidis
C3686626,dsyn,Epidermitis
C3686634,dsyn,Egg yolk coelomitis
C3686749,dsyn,Physiologic leukocytosis
C3686875,dsyn,Ganglioneuritis
C3686877,dsyn,Choriomeningitis
C3686923,dsyn,Epicarditis
C3686927,dsyn,Exudative pneumonia
C3686944,dsyn,Bronchointerstitial pneumonia
C3687015,dsyn,Ulcerative dermatitis
C3687172,dsyn,Simian foamy virus infection
C3687173,dsyn,Simian immunodeficiency virus infection
C3687182,dsyn,Proventriculitis
C3687214,dsyn,Immune mediated polyarthritis
C3687254,dsyn,Enteric coronavirus infection
C3687301,dsyn,Bovine herpesvirus 1 infection
C3687801,dsyn,Middle Eastern Respiratory Syndrome
C3693207,dsyn,Atypical bovine spongiform encephalopathy
C3694279,dsyn,Middle East Respiratory Syndrome
C3698571,dsyn,Chronic paraplegia
C3711368,dsyn,Surfactant Dysfunction
C3714496,dsyn,Chronic obstructive pulmonary disease of horses
C3714497,dsyn,Reactive airway disease
C3714509,dsyn,Nutrition Disorders
C3714534,dsyn,dowling-degos disease
C3714602,dsyn,Staphylococcal toxic shock syndrome
C3714630,dsyn,Respirovirus Infections
C3714731,dsyn,Early childhood caries
C3805089,dsyn,Hyperfibrinolysis
C3805156,dsyn,Chronic hcv genotype 1
C3805229,dsyn,Primary Autoimmune Thrombocytopenic Purpura
C3809160,dsyn,SHAHEEN SYNDROME
C3809233,dsyn,NOONAN SYNDROME 8
C3809468,dsyn,INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 2
C3809469,dsyn,INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 3
C3809768,dsyn,IMMUNODEFICIENCY 13
C3809991,dsyn,"IMMUNODEFICIENCY, COMMON VARIABLE, 10"
C3824759,dsyn,Flaviviral diseases
C3824825,dsyn,SARS (Disease)
C3824874,dsyn,Mycoplasma pneumoniae Infection
C3824881,dsyn,Chlamydophila pneumoniae infections
C3825536,dsyn,Veterinary endocrinology
C3825545,dsyn,Veterinary cardiology
C3825577,dsyn,Treponematoses
C3825858,dsyn,Pediatric respiratory diseases
C3826357,dsyn,Feline heartworm disease
C3826476,dsyn,Dental caries in children
C3826556,dsyn,Clostridium diseases
C3826622,dsyn,Canine heartworm disease
C3826786,dsyn,Adenovirus diseases
C3828416,dsyn,Radiation Damage
C3831078,dsyn,Clinical Chorioamnionitis
C3837051,dsyn,invasive Pneumococcal Infections
C3837967,dsyn,"DIABETES MELLITUS, TYPE 2, SUSCEPTIBILITY TO"
C3839589,dsyn,Secondary osteoporosis
C3843752,dsyn,"Asthma, doctor diagnosed"
C3850141,dsyn,Acute-On-Chronic Liver Failure
C3853540,dsyn,Aspirin exacerbated respiratory disease
C3853962,dsyn,Enterovirus 71 infection
C3854224,dsyn,Acute idiopathic pulmonary fibrosis
C3854388,dsyn,Hyperferritinaemia
C3854488,dsyn,Portal tract inflammation
C3863587,dsyn,enterovirus d68 infection
C3873487,dsyn,Waterborne Diseases
C3873491,dsyn,Invasive meningococcal disease
C3873492,dsyn,Epidemic gastroenteritis
C3873497,dsyn,Severe acute respiratory infection
C3874414,dsyn,Human metapneumovirus infection
C3874835,dsyn,Exudative edema
C3875265,dsyn,Febrile urinary tract infection
C3875321,dsyn,Inflammatory dermatosis
C3887499,dsyn,Renal cyst
C3887596,dsyn,Transient arthritis
C3887645,dsyn,Job Syndrome
C3887654,dsyn,"POLYARTERITIS NODOSA, CHILDHOOD-ONSET"
C3887658,dsyn,"PULMONARY VENOOCCLUSIVE DISEASE 1, AUTOSOMAL DOMINANT"
C3887893,dsyn,Encephalitis Infection
C3887949,dsyn,Apparent mineralocorticoid excess
C3888198,dsyn,"BESTROPHINOPATHY, AUTOSOMAL RECESSIVE"
C3888631,dsyn,Monogenic diabetes
C3890176,dsyn,Psoriatic Juvenile Idiopathic Arthritis
C3892044,dsyn,Oligoarticular Arthritis
C3898147,dsyn,Neonatal Hypoxic Ischemic Encephalopathy
C3898279,dsyn,Moderate Bronchopulmonary Dysplasia
C3899656,dsyn,Pediatric Infectious Disorder
C3899988,dsyn,Autosomal Recessive Disorder
C4020848,dsyn,Aneurysmal disease
C4020969,dsyn,Inflammatory abnormality of the eye
C4023106,dsyn,Obstructive azoospermia
C4023111,dsyn,Acute aspiration pneumonia
C4023113,dsyn,Small vessel vasculitis
C4023149,dsyn,Acute disseminated intravascular coagulation
C4023403,dsyn,Arterial intimal fibrosis
C4024896,dsyn,Motor neuron atrophy
C4025886,dsyn,Severe periodontitis
C4039409,dsyn,Oropharyngeal lesion
C4039834,dsyn,Focal mesangial proliferative glomerulonephritis
C4039867,dsyn,Acute hypoxemic respiratory failure
C4040349,dsyn,Bacteremia due to Methicillin resistant Staphylococcus aureus
C4042945,dsyn,Severe Acute Malnutrition
C4048273,dsyn,Chorioretinal atrophy
C4049006,dsyn,Selective immunoglobulin A deficiency
C4049993,dsyn,Aristolochic Acid Nephropathy
C4054044,dsyn,Secondary Hemophagocytic Lymphohistiocytosis
C4055183,dsyn,Contrast - Induced Nephropathy
C4075260,dsyn,Mild gingivitis
C4075412,dsyn,Moderate gingivitis
C4075851,dsyn,Autoimmune cholangitis
C4082173,dsyn,Porencephaly
C4082764,dsyn,Gastrointestinal infection
C4082769,dsyn,Chronic Traumatic Encephalopathy
C4085595,dsyn,AL-RAQAD SYNDROME
C4085873,dsyn,LUSCAN-LUMISH SYNDROME
C4225222,dsyn,TAKENOUCHI-KOSAKI SYNDROME
C4225241,dsyn,"DEAFNESS, AUTOSOMAL DOMINANT 69"
C4225412,dsyn,Spondylo-ocular syndrome
C4268640,dsyn,Mixed irritable bowel syndrome
C4275179,dsyn,Young onset Parkinson disease
C4277639,dsyn,Acute Febrile Encephalopathy
C4284413,dsyn,Severe Fever with Thrombocytopenia Syndrome
C4288963,dsyn,Hepatitis C Virus Infection
C4289590,dsyn,Endogenous Infection
C4289709,dsyn,DOCK8 Deficiency
C4289792,dsyn,Chronic Active EBV Infection
C4289841,dsyn,Canine Lymphoma
C4290000,dsyn,Acute Flaccid Myelitis
C4290046,dsyn,trachomatis
C4303092,dsyn,Cystic echinococcosis
C4303106,dsyn,Infection of lung caused by Pneumocystis
C4303115,dsyn,Nipah Virus Encephalitis
C4303148,dsyn,Meningitis caused by Streptococcus agalactiae
C4303163,dsyn,Autoimmune hepatitis type 2
C4303544,dsyn,Fimbrial adhesions
C4305509,dsyn,Idiopathic megaesophagus
C4310512,dsyn,Sporadic CJD
C4310653,dsyn,"LUNG DISEASE, IMMUNODEFICIENCY, AND CHROMOSOME BREAKAGE SYNDROME"
C4316790,dsyn,Feline infectious anemia
C4317009,dsyn,Diverticular Diseases
C4317046,dsyn,Hematological abnormality
C4325469,dsyn,Caudal stomatitis
C4325489,dsyn,Chronic lower airway disease
C4325524,dsyn,Cardiomyopathy secondary to doxorubicin administration
C4325590,dsyn,Partial urethral obstruction
C4330845,dsyn,Nutritional Rickets
C4331824,dsyn,Autosomal Dominant Neurohypophyseal Diabetes Insipidus
C4331921,dsyn,Obesity-Associated Insulin Resistance
C4476477,dsyn,Human Granulocytic Anaplasmosis
C4476767,dsyn,Diffuse alveolar hemorrhage
C4476828,dsyn,Palmoplantar psoriasis
C4479344,dsyn,"SCLEROSING CHOLANGITIS, NEONATAL"
C4505065,dsyn,Noncommunicable Diseases
C4505101,dsyn,Tick-Borne Lymphadenopathy
C4505330,dsyn,Travel-Related Illness
C4505331,dsyn,Travel-Associated Infections
C4505350,dsyn,"Communicable Diseases, Imported"
C4505432,dsyn,XMRV Infection
C4505456,dsyn,HIV Coinfection
C4505487,dsyn,Hendra Virus Infections
C4511035,dsyn,Isolated thrombocytopenia
C4511452,dsyn,Sporadic Parkinson disease
C4518469,dsyn,Idiopathic acute eosinophilic pneumonia
C4518624,dsyn,Chronic pulmonary aspergillosis
C4523782,dsyn,Inflammatory airway disease
C4529962,dsyn,Fatty Liver Disease
C4531013,dsyn,Light induced retinopathy
C4543758,dsyn,Protracted bronchitis caused by bacterium
C4543807,dsyn,Clinical malaria
C4545430,dsyn,Spontaneous intracranial hemorrhage
