cui,type,name
C0257253,aapp,COP9 Signalosome Complex
C0257291,aapp,Protein Kinase C beta
C0257535,aapp,Mitogen-Activated Protein Kinase 14
C0257572,aapp,"TNFSF4 protein, human"
C0257658,aapp,"IE1 protein, cytomegalovirus"
C0257694,aapp,Protein Kinase C-epsilon
C0257766,aapp,"SILV protein, human"
C0257770,aapp,protease C
C0257862,aapp,Tva receptor
C0258357,aapp,rab11 protein
C0258432,aapp,Wiskott-Aldrich Syndrome Protein
C0258439,aapp,TNF receptor-associated factor 1
C0258441,aapp,TNF receptor-associated factor 2
C0258479,aapp,"Cgm3 protein, rat"
C0258823,aapp,protein kinase D
C0258855,aapp,"CA9 protein, human"
C0259075,aapp,GATA6 Transcription Factor
C0259139,aapp,K1 killer toxin
C0259187,aapp,"nsP3 protein, Sindbis virus"
C0259275,aapp,BRCA1 Protein
C0259309,aapp,TNFSF9 protein
C0259419,aapp,caspase-2
C0259628,aapp,"Receptor, PAR-2"
C0259728,aapp,Calcineurin A
C0260034,aapp,tumor proteins
C0279218,aapp,Edrecolomab
C0281549,aapp,Zenapax
C0281722,aapp,gp100 Antigen
C0282056,aapp,"Antibodies, Anti-DNA"
C0282266,aapp,Dinucleosomes
C0282397,aapp,env Glycoproteins
C0282400,aapp,Leukocyte Adhesion Molecules
C0282552,aapp,beta-Chemokines
C0282553,aapp,CXC Chemokines
C0282554,aapp,chemokine
C0282566,aapp,Monocyte Chemoattractant Proteins
C0282587,aapp,Neural Cell Adhesion Molecules
C0282625,aapp,src-Family Kinases
C0282651,aapp,Selectins
C0282682,aapp,"Antibodies, Blocking"
C0283134,aapp,Titin Kinase
C0283477,aapp,IgA-specific serine endopeptidase
C0283757,aapp,dolichyl-diphosphooligosaccharide - protein glycotransferase
C0283779,aapp,proton-translocating pyrophosphatase
C0283827,aapp,Elongation Factor 1alpha
C0283960,aapp,soybean lectin
C0284454,aapp,T4 endonuclease VII
C0284555,aapp,LDL-Receptor Related Protein 2
C0284647,aapp,leucyl-glycyl-glycine
C0284655,aapp,"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase"
C0284930,aapp,cathepsin K
C0284968,aapp,Betaseron
C0285094,aapp,discoidin receptor
C0285104,aapp,ADP-ribosylarginine hydrolase
C0285266,aapp,DNA ligase IV
C0285488,aapp,CD46 Antigen
C0285558,aapp,RAC-Alpha Serine/Threonine Kinase
C0285890,aapp,alpha-Synuclein
C0285969,aapp,omptin
C0286256,aapp,CGP 42112
C0286330,aapp,26S proteasome
C0286382,aapp,polaprezinc
C0286515,aapp,Iron Regulatory Protein 2
C0286618,aapp,CD79a antigen
C0286648,aapp,Myeloid Differentiation Factor 88
C0286749,aapp,alkaline peptidase
C0286878,aapp,synaptotagmin IV
C0287134,aapp,dynactin subunit 1
C0287186,aapp,fms-Like Tyrosine Kinase 3
C0287275,aapp,Neuropilins
C0287315,aapp,aspartyl-proline
C0287531,aapp,"DUSP1 protein, human"
C0287645,aapp,"VPX protein, Human immunodeficiency virus 2"
C0287653,aapp,"CRIP1 protein, human"
C0287682,aapp,Syntaxin 1
C0287719,aapp,"UL97 protein, Human cytomegalovirus"
C0287750,aapp,Transcription Factor CHOP
C0287873,aapp,beta-Caveolin
C0287920,aapp,STAT1 protein
C0287935,aapp,carboxypeptidase D
C0287990,aapp,paired basic amino acid cleaving enzyme
C0288011,aapp,NF-AT
C0288250,aapp,Large-Conductance Calcium-Activated Potassium Channels
C0288263,aapp,L-Type Calcium Channels
C0288330,aapp,BCL-XL Protein
C0288422,aapp,origin recognition complex
C0288472,aapp,oncoprotein p21
C0288880,aapp,Syntaxin 5
C0288881,aapp,Qa-SNARE Proteins
C0288912,aapp,alpha Karyopherins
C0288968,aapp,cysteine string protein
C0288972,aapp,Basic Helix-Loop-Helix Transcription Factors
C0289012,aapp,TNF Receptor-Associated Death Domain Protein
C0289142,aapp,parvulin
C0289174,aapp,"Receptor, Serotonin, 5-HT2A"
C0289235,aapp,M2 delta
C0289325,aapp,Integrin alpha6
C0289417,aapp,Bone Morphogenetic Protein Receptors
C0289442,aapp,myosin VI
C0289499,aapp,"PTPRJ protein, human"
C0289507,aapp,NF-E2-Related Factor 2
C0289799,aapp,"Receptor, Muscarinic M3"
C0289884,aapp,glatiramer acetate
C0290067,aapp,Platelet-Derived Growth Factor alpha Receptor
C0290068,aapp,Platelet-Derived Growth Factor beta Receptor
C0290178,aapp,"PLK1 protein, human"
C0290266,aapp,"FOXG1B protein, human"
C0290378,aapp,"ADAM11 protein, human"
C0290427,aapp,"Protein Tyrosine Phosphatase, Receptor Type S"
C0290741,aapp,Multidrug Resistance-Associated Proteins
C0290923,aapp,"TP53BP2 protein, human"
C0290928,aapp,Mitogen-Activated Protein Kinase 9
C0291053,aapp,rab7 protein
C0291147,aapp,tuberous sclerosis complex 2 protein
C0291188,aapp,S1P1 Receptor
C0291196,aapp,"DNA polymerase, vaccinia virus"
C0291545,aapp,Mucin-3
C0291573,aapp,caspase-3
C0291598,aapp,Plakophilin 1
C0291665,aapp,B-insulin
C0291737,aapp,myelin proteolipid protein (139-151)
C0291988,aapp,MAP Kinase Kinase 4
C0292133,aapp,"glycoprotein E2, Hepatitis C virus"
C0292142,aapp,lymphotoxin beta
C0292147,aapp,Importins
C0292198,aapp,CDK6-associated protein p18
C0292204,aapp,Bacillus pumilus ribonuclease
C0292369,aapp,"SMARCB1 protein, human"
C0292448,aapp,ubiquitin-conjugating enzyme UBC9
C0292510,aapp,opsonin receptor
C0292777,aapp,aquaporin 4
C0292970,aapp,gamma-guanidinobaclofen
C0292991,aapp,neuronal apoptosis inhibitory protein
C0293001,aapp,"DDB1 protein, human"
C0293060,aapp,FKBP12-rapamycin associated protein
C0293304,aapp,Death-Associated Protein Kinases
C0293442,aapp,major vault protein
C0293564,aapp,"CCXCR1 receptor, human"
C0293650,aapp,atrial natriuretic factor receptor A
C0293724,aapp,"ZFP36L2 protein, human"
C0293866,aapp,syntrophin
C0294082,aapp,kalata B1
C0294105,aapp,ubiquitin isopeptidase
C0294107,aapp,"SU protein, equine infectious anemia virus"
C0294154,aapp,activated protein C receptor
C0294209,aapp,LIM Domain Kinase 1
C0294361,aapp,cardiotrophin 1
C0295022,aapp,TNF receptor-associated factor 3
C0295166,aapp,STAT2 Transcription Factor
C0295247,aapp,sialic acid receptor
C0295291,aapp,"ERG protein, human"
C0295352,aapp,Serotonin 5-HT-3 Receptor
C0295885,aapp,neuronal pentraxin
C0295893,aapp,RE1-silencing transcription factor
C0295967,aapp,Activated-Leukocyte Cell Adhesion Molecule
C0296250,aapp,"SH2 domain-containing leukocyte protein, 76-kDa"
C0296263,aapp,Epiregulin
C0296346,aapp,Fas-Associated Death Domain Protein
C0296517,aapp,bak protein
C0296594,aapp,checkpoint kinase 2
C0296613,aapp,"LACK antigen, Leishmania"
C0296773,aapp,polysaccharide peptide
C0296814,aapp,NK-lysin
C0296941,aapp,protamine-like protein III
C0297033,aapp,chymotrypsin inhibitor 2
C0297119,aapp,sodium-hydrogen exchanger regulatory factor
C0297331,aapp,tartrate-resistant acid phosphatase
C0297339,aapp,neutravidin
C0297418,aapp,transcriptional intermediary factor 1
C0297505,aapp,osteoblast cadherin
C0297513,aapp,NeuroD protein
C0297523,aapp,DEC-205 receptor
C0297674,aapp,cyclin A2
C0297817,aapp,ribonucleotide reductase M2
C0297858,aapp,somatostatin receptor 2
C0297890,aapp,"STAT6 protein, human"
C0297893,aapp,STAT6 Transcription Factor
C0297981,aapp,"RIPK1 protein, human"
C0298073,aapp,early endosome antigen 1
C0298211,aapp,lymphocyte-specific protein p50
C0298455,aapp,papain-like proteinase 1
C0298973,aapp,Ataxia Telangiectasia Mutated Proteins
C0299212,aapp,Presenilin-1
C0299250,aapp,Cytokine Inducible SH2-Containing Protein
C0299382,aapp,"M protein, Vesicular stomatitis virus"
C0299409,aapp,proteinase inhibitor 6
C0299456,aapp,ran-binding protein 2
C0299544,aapp,Interferon Regulatory Factor 4
C0299555,aapp,polyvalent melanoma cell vaccine
C0299583,aapp,leptin
C0299636,aapp,somatostatin receptor 5
C0299809,aapp,PAK2 kinase
C0299811,aapp,Signaling Lymphocytic Activation Molecule Family Member 1
C0299856,aapp,p21-Activated Kinase 1
C0300061,aapp,centromere protein F
C0300140,aapp,"EEF1A1 protein, human"
C0300252,aapp,Plasma Membrane Calcium-Transporting ATPases
C0300260,aapp,protegrin-1
C0300423,aapp,cadherin 5
C0300483,aapp,SOX2 Transcription Factor
C0300500,aapp,adhesion receptor
C0300804,aapp,interleukin-15 receptor
C0300824,aapp,SNAP receptor
C0301503,aapp,"rabies immune globulin, human"
C0301508,aapp,Yellow Fever Vaccine
C0301512,aapp,Vaccinia virus vaccine
C0301521,aapp,therapeutic vaccine
C0301689,aapp,Senile cardiac protein
C0301698,aapp,Connective tissue protein
C0301710,aapp,Peripheral myelin
C0301713,aapp,Aromatic Amino Acids
C0301714,aapp,"Amino Acids, Basic"
C0301715,aapp,"Amino Acids, Neutral"
C0301843,aapp,Cross reacting antibody
C0301846,aapp,Incomplete antibody
C0301850,aapp,B cell antibody
C0301852,aapp,Complement fixing antibody
C0301866,aapp,Coproantibody
C0304052,aapp,Plant Lectins
C0304176,aapp,Conotoxin
C0304866,aapp,"Insulin, Beef"
C0304870,aapp,"Insulin, Long-Acting"
C0304925,aapp,"Albumin Human, USP"
C0305051,aapp,"Drug antiserum, NOS"
C0305052,aapp,Gamma globulin serum
C0305058,aapp,"Tetanus immune globulin, human"
C0305066,aapp,Human rabies vaccines
C0307073,aapp,Novolin R
C0308550,aapp,BRSV
C0308839,aapp,DISCOVERY -3
C0309234,aapp,HVT
C0309311,aapp,"Integrator, veterinary brand name drug"
C0309392,aapp,LEUKOCELL 2
C0309847,aapp,premier
C0310094,aapp,SALMONELLA BACTERIN
C0310463,aapp,VANGUARD 5
C0310672,aapp,Bluetongue vaccine
C0310677,aapp,Bovine respiratory syncytial virus vaccine
C0310703,aapp,Canine distemper vaccine
C0310740,aapp,Fowl pox vaccine
C0310751,aapp,Newcastle disease vaccine
C0310756,aapp,Parainfluenza 3 vaccine
C0310757,aapp,Parvovirus vaccine
C0310767,aapp,"Rabies vaccine, animal"
C0310813,aapp,Escherichia coli bacterin
C0310969,aapp,Escherichia coli antibody
C0311444,aapp,Serum amyloid protein
C0311448,aapp,Abnormal protein
C0311456,aapp,42-kDa Protein
C0311461,aapp,Nonessential amino acid
C0311727,aapp,"Luciferases, Firefly"
C0311878,aapp,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase
C0312115,aapp,Glycine carboxypeptidase
C0312235,aapp,Triphosphatase
C0312288,aapp,2-methylcitrate synthase
C0312399,aapp,"Alkaline phosphatase isoenzyme, bone fraction"
C0312443,aapp,Melanocyte stimulating hormone releasing factor
C0312558,aapp,Fetal antigen
C0312586,aapp,Polyclonal antibody
C0312590,aapp,Nonspecific antibody
C0312594,aapp,T cell antibody
C0312598,aapp,Macrophage antibody
C0312606,aapp,Antibody excess
C0312607,aapp,Antibody variation
C0312624,aapp,Cardiac muscle antibody
C0312631,aapp,Antibody to hepatitis B core antigen
C0312634,aapp,Antibody to hepatitis Be antigen
C0312636,aapp,Antibody to hepatitis E virus
C0312639,aapp,Gliadin antibody
C0312743,aapp,Complement component
C0312756,aapp,Complement enzyme
C0312759,aapp,Desarginisated complement enzyme
C0312770,aapp,Complement regulator
C0312811,aapp,Immunoglobulin monomer
C0312812,aapp,Immunoglobulin dimer
C0312818,aapp,Angiogenesis growth factor
C0312905,aapp,Blood group antigen C
C0313016,aapp,Blood group antigen Lu4
C0313106,aapp,Blood group antibody e
C0313107,aapp,Blood group antibody f
C0313198,aapp,Blood group antibody S^D^
C0313239,aapp,Blood group antibody K (Kell)
C0313240,aapp,Blood group antibody k
C0313465,aapp,hemoglobin Natal
C0313532,aapp,Plasma Kallikrein
C0313543,aapp,von Willebrand factor antibody
C0314597,aapp,"Colony-stimulating factor, granulocyte-monocyte"
C0314681,aapp,Conjugative plasmid
C0314765,aapp,Clostridium difficile toxin
C0332297,aapp,Bounded by
C0338204,aapp,Herceptin
C0348035,aapp,oxidized low density lipoprotein
C0348038,aapp,Respiratory syncytial virus antibody
C0353762,aapp,Human monoclonal IgM antibody
C0356365,aapp,"Insulin, Short-Acting"
C0358321,aapp,Immune Globulin (Human)
C0358334,aapp,Specific immunoglobulins
C0359156,aapp,Rabbit anti-human T-lymphocyte globulin
C0359168,aapp,Mouse monoclonal antibody
C0359180,aapp,Albumin solution
C0360506,aapp,Intramuscular immunoglobulin
C0360722,aapp,Enzyme agent
C0368582,aapp,a antibody
C0368611,aapp,Adenovirus IgM
C0368720,aapp,b antibody
C0368815,aapp,C ANTIBODY
C0368953,aapp,Factor VIII antibody
C0369034,aapp,Coronavirus antibody
C0369080,aapp,Cytomegalovirus IgG Antibody
C0369102,aapp,Dengue virus antibody
C0369247,aapp,G Ab
C0369286,aapp,H NOS Antibodies
C0369297,aapp,Hantavirus antibody
C0369303,aapp,Helicobacter pylori antibody
C0369334,aapp,Hepatitis B Virus Surface Antibody
C0369360,aapp,Histone antibody
C0369497,aapp,Human immunodeficiency virus type 1 antibody
C0369518,aapp,Monoclonal IgM
C0369630,aapp,Lymphocytic choriomeningitis virus antibody
C0369637,aapp,M NOS ANTIBODY
C0369640,aapp,M1 Ab
C0369713,aapp,Myelin basic protein antibody
C0369718,aapp,N not otherwise specified Antibody
C0369773,aapp,P Blood group antibodies
C0369777,aapp,P1 Ab
C0369778,aapp,P2 Ab
C0369911,aapp,Rabies virus antibody
C0369921,aapp,Reovirus antibody
C0369951,aapp,Rotavirus antibody
C0369969,aapp,Salmonella species antibody
C0369998,aapp,Smooth muscle antibody
C0370028,aapp,Streptococcus pneumoniae antibody
C0370058,aapp,Anti-platelet antibody
C0370073,aapp,Toxoplasma gondii antibody
C0370124,aapp,V Ab
C0370126,aapp,Vaccinia virus antibody
C0370178,aapp,Yellow fever virus IgG
C0370179,aapp,Yellow fever virus IgM
C0370187,aapp,little f Ab
C0370188,aapp,Blood group antibody i
C0370197,aapp,s ANTIBODY
C0370236,aapp,Monoclonal IgA
C0370238,aapp,Monoclonal IgE
C0370240,aapp,Intact parathyrin
C0376147,aapp,SGPT - Glutamate pyruvate transaminase
C0376182,aapp,Glutamic Acids
C0376434,aapp,Synthetic Peptide Library
C0376435,aapp,Random Peptide Library
C0376436,aapp,Peptide Library
C0376515,aapp,BCL2 gene
C0376541,aapp,Recombinant Erythropoietin
C0376563,aapp,Recombinant Granulocyte-Macrophage Colony-Stimulating Factors
C0376579,aapp,Macrophage Inflammatory Proteins
C0376622,aapp,ABCB1 gene
C0376643,aapp,Insect Proteins
C0376659,aapp,Cancer Vaccines
C0376854,aapp,"VEGF165 protein, human"
C0376896,aapp,"CEACAM8 protein, human"
C0376900,aapp,"Carcinoembryonic Antigen-Related Cell Adhesion Molecule 6, human"
C0377091,aapp,Glycopeptidase F
C0377149,aapp,aspergillopepsin II
C0377274,aapp,Collectins
C0377299,aapp,Lamin B1
C0377585,aapp,Gag PR
C0377612,aapp,Dermatophagoides pteronyssinus antigen p 3
C0377707,aapp,Nuclease Sensitive Element Binding Protein 1
C0377800,aapp,protein B
C0377946,aapp,fengycin
C0377993,aapp,Cyclic Nucleotide-Gated Cation Channels
C0378073,aapp,Glucagon-Like Peptide-1 Receptor
C0378126,aapp,"Receptor, Cannabinoid, CB1"
C0378293,aapp,goralatide
C0378310,aapp,CCAAT/Enhancer Binding Protein Alpha
C0378355,aapp,"NS3 protein, TBEV"
C0378356,aapp,"NS3 protein, dengue virus"
C0378502,aapp,Iron Regulatory Protein 1
C0378516,aapp,Vascular Endothelial Growth Factor Receptor-1
C0378543,aapp,cytomegalovirus receptor
C0378700,aapp,"Interferon-Stimulated Gene Factor 3, gamma Subunit"
C0378717,aapp,elongation factor DmS-II
C0378781,aapp,"TAL1 protein, human"
C0378796,aapp,Vascular Endothelial Growth Factor Receptor-2
C0378910,aapp,Lymphocyte antigen CD66A
C0379099,aapp,vacuolar H+-ATPase
C0379135,aapp,Becaplermin
C0379142,aapp,BQ-123
C0379191,aapp,alkene monooxygenase
C0379214,aapp,"pros protein, Drosophila"
C0379275,aapp,PPAR delta
C0379364,aapp,"US11 protein, Human herpesvirus 5"
C0379422,aapp,"SERPINB1 protein, human"
C0379478,aapp,CD66D Antigen
C0379528,aapp,gamma-Secretase
C0379646,aapp,"BAG1 protein, human"
C0379710,aapp,caveolin 1
C0380051,aapp,stress-activated protein kinase 1
C0380162,aapp,mesothelin
C0380190,aapp,type I interferon receptor
C0380202,aapp,syntaxin 6
C0380301,aapp,Ephrin-A5
C0380603,aapp,Fibroblast Growth Factor 2
C0380804,aapp,palmitoyl-protein hydrolase
C0380924,aapp,natural resistance-associated macrophage protein 1
C0380964,aapp,factor V Leiden
C0381108,aapp,elongin B
C0381110,aapp,elongin
C0381163,aapp,platelet-derived growth factor AB
C0381321,aapp,"capsid protein VP1, parvovirus B19"
C0381368,aapp,laminin alpha 3
C0381943,aapp,Skp2 Proteins
C0381992,aapp,long-wavelength opsin
C0382056,aapp,anillin
C0382336,aapp,nociceptin
C0382392,aapp,"NS5 protein, flavivirus"
C0382631,aapp,hepatocyte growth factor-regulated tyrosine kinase substrate
C0382767,aapp,ribosomal protein S27a
C0382839,aapp,CD94 Antigen
C0383017,aapp,CaM kinase I activator
C0383122,aapp,TNF receptor-associated factor 4
C0383181,aapp,sphingolipid ceramide N-deacylase
C0383327,aapp,Interleukin-18
C0383779,aapp,benzyloxycarbonylvalyl-alanyl-aspartyl fluoromethyl ketone
C0384074,aapp,FTI 277
C0384156,aapp,epithelial sodium channel
C0384417,aapp,"M protein, Sendai virus"
C0384479,aapp,epithelial membrane protein-1
C0384613,aapp,purinoceptor P2X4
C0384648,aapp,Interleukin-17
C0384701,aapp,Bloom syndrome protein
C0384752,aapp,"Receptor, Muscarinic M2"
C0384768,aapp,"IRF3 protein, human"
C0384782,aapp,polyglutamine
C0384822,aapp,"HSPH1 protein, human"
C0384826,aapp,p14ARF Protein
C0384954,aapp,tryptophan octyl ester
C0385112,aapp,HLA-DR13 antigen
C0385242,aapp,TNF-related apoptosis-inducing ligand
C0385333,aapp,Cyclin B1
C0385463,aapp,leptin receptor
C0385569,aapp,Interleukin-24
C0385927,aapp,synaptojanin
C0386040,aapp,Ephrin-B2
C0386212,aapp,"MCAM protein, human"
C0386312,aapp,Caveolin 3
C0386482,aapp,purinoceptor P2Z
C0386529,aapp,neuroligin 2
C0386595,aapp,fibroblast growth factor 9
C0386983,aapp,glypican 3
C0387030,aapp,Interleukin-1 Receptor-Associated Kinases
C0387583,aapp,cyclooxygenase 2
C0387687,aapp,Chemokine (C-C Motif) Receptor 5
C0388013,aapp,respiratory syncytial virus immune globulin intravenous
C0388014,aapp,Respigam
C0388060,aapp,peptide A
C0388176,aapp,Vascular Endothelial Growth Factor B
C0388210,aapp,apolipoprotein E receptor 2
C0388246,aapp,"WRN protein, human"
C0388389,aapp,aquaporin 5
C0388437,aapp,CCR3 Receptors
C0388561,aapp,"MFGE8 protein, human"
C0388582,aapp,4-hydroxy-3-nitrophenylacetyl-keyhole limpet hemocyanin
C0388638,aapp,plitidepsin
C0388730,aapp,Cyclin D
C0388911,aapp,Vascular Endothelial Growth Factor C
C0389003,aapp,cyclooxygenase 1
C0389071,aapp,Adiponectin
C0389073,aapp,"S100A12 protein, human"
C0389176,aapp,Tsg101 protein
C0389545,aapp,heptavalent pneumococcal conjugate vaccine
C0389661,aapp,TEV protease
C0389725,aapp,Ala-Trp-Arg-His-Pro-Gln-Phe-Gly-Gly
C0389886,aapp,myotubularin
C0389912,aapp,"nucleocapsid protein, Hepatitis virus"
C0389916,aapp,"nucleocapsid protein, Coronavirus"
C0389918,aapp,"ADAMTS13 protein, human"
C0389925,aapp,falcipain
C0389995,aapp,rho-Associated Kinases
C0390071,aapp,Monocyte Chemoattractant Protein 4
C0390113,aapp,"ARMET protein, human"
C0390154,aapp,polycystic kidney disease 2 protein
C0390423,aapp,"Angiotensin II Receptor, Type 2"
C0390425,aapp,cyclophilin D
C0390526,aapp,Sphingosine-1-Phosphate Receptors
C0390681,aapp,TNF receptor-associated factor 5
C0390769,aapp,"SMARCA3 protein, human"
C0390793,aapp,"NS1 protein, Flavivirus"
C0390803,aapp,Cullin 1
C0390904,aapp,p300/CBP-Associated Factor
C0391188,aapp,neuroserpin
C0391385,aapp,factor H-related protein 1
C0391483,aapp,"Fc receptor, neonatal"
C0391485,aapp,"membrane-associated protein, 17-kDa"
C0391551,aapp,cytohesin-1
C0391752,aapp,cathelicidin antimicrobial peptide
C0391758,aapp,TP 7
C0391845,aapp,Lysosomal enzyme
C0391849,aapp,"Blood group antibody A,B"
C0392939,aapp,recombinant human thrombopoietin
C0393022,aapp,rituximab
C0427661,aapp,Lewis blood group system antigens
C0432616,aapp,Blood group antibody A
C0432618,aapp,Blood group antibody B
C0432626,aapp,Blood group antibody c
C0432632,aapp,Blood group antibody M
C0432633,aapp,Blood group antibody N
C0440447,aapp,Animal protein
C0440451,aapp,Rat serum proteins
C0443452,aapp,Salivary amylase
C0443469,aapp,Pancreatic lipase
C0443560,aapp,Bifunctional enzyme
C0443583,aapp,Orotidine-5'-monophosphate decarboxylase
C0443625,aapp,Binding protein 3
C0443640,aapp,Specific antibody
C0443641,aapp,Anti-immunoglobulin antibody
C0443644,aapp,Chlamydia species antibody (substance)
C0443710,aapp,Varicella-zoster virus antibody
C0443715,aapp,Anti parasitic antibody
C0443729,aapp,Toxocara antibody
C0443736,aapp,Allergen specific immunoglobulin E
C0443737,aapp,Monoclonal immunoglobulin
C0443747,aapp,Placental protein 1
C0443754,aapp,Procollagen peptide
C0443764,aapp,Liver enzyme
C0443781,aapp,Globin chain
C0443783,aapp,Neutrophil myeloperoxidase
C0443803,aapp,e antigen
C0443856,aapp,Serum amyloid P
C0443886,aapp,Thyroxine antibody
C0443906,aapp,Endomysial antibody
C0443907,aapp,Endothelial antibody
C0443920,aapp,Antimyeloperoxidase antibody
C0443923,aapp,Collagen antibody
C0443930,aapp,Ki antibody
C0443933,aapp,Sjogren's syndrome B antibody
C0443935,aapp,Ribosomal ribonucleoprotein antibody
C0443938,aapp,Ku antibody
C0443949,aapp,Vimentin antibody
C0443956,aapp,Cluster of differentiation antigen (workshop) 32
C0450131,aapp,Bone morphogenic protein
C0450238,aapp,Whole chromosome
C0457592,aapp,types of insulin
C0457610,aapp,Measles-rubella vaccine (live)
C0475316,aapp,Amyloid fibers
C0475338,aapp,Mixed disulfides
C0475463,aapp,"Antibodies, Neutralizing"
